,Image,Name,DMG,SPD,PWR,BDMG 0,BDMG 1,BDMG 2,BDMG 3,HDMG 0,HDMG 1,HDMG 2,HDMG 3,Image,Name,Spread Base,Aim Mod,ADS Mod,Fire Base,Crouch Mod,Prone Mod,Walk Mod,Run Mod,Jump Mod,Image,Name,Base,Base Aim,Base ADS,Recoil Gain,Recoil Gain Aim,Recoil Gain ADS,Max Limit,Move Modifier,Velocity Reference,Crouch Mod,Prone Mode,Image,Name,Vert Clamp,Vert Speed,Recovery Clamp,Recovery Max,Recovery Mod,HOR Speed,HOR Tendency,Left Max,Right Max,Recoil Speed,Recovery Speed,Pattern Scale,Value Climb,Value Fall,Crouch Mod,Prone Mod,Image,Name,Sway Pitch,Sway Yaw,Sway Movement,Crouch Mod,Prone Mod,DOF Range,DOF Near Range,DOF Power,Pickup Delay,Ready Delay
10,,G36C,43.0,870 m/s,,43,30.10,25.80,19.30,101,70.70,60.60,45.40,,G36C,,,,,,,,,,,G36C,,,,,,,,,,,,,G36C,,,,,,,,,,,,,,,,,,G36C,,,,,,,,,,
11,,Groza,49.0,715 m/s,10000.0,49,34.30,29.40,22,115.10,80.60,69,51.80,,Groza,6.00,0.15,0.025,9,0.50,0.20,2.00,5.00,15.00,,Groza,3.10,1.40,0.01,1.45,0.90,0.012,8.00,0 - 3.50,0 - 300,,0.60,,Groza,0.05 - 8,14.00,9.50,15.00,0.55,11.00,0.00,- 0.65,0.65,12.00,6.00,0.73,0.65,2.10,0.80,0.60,,Groza,1.00,1.00,1.50,0.50,0.20,35.00,50.00,1.50,150 ms,400 ms
12,,Karabiner 98  Kurz,75.0,760 m/s,16000.0,97.50,68.20,58.50,43.80,187.50,131.20,112.50,84.30,,Karabiner 98  Kurz,8.00,0.10,0.007,13.5,0.50,0.20,2.00,5.00,15.00,,Karabiner 98  Kurz,3.70,1.30,0.005,1.30,0.80,0.02,8.00,0 - 2.50,0 - 150,,0.60,,Karabiner 98  Kurz,0 - 7.00,15.00,8.00,15.00,0.60,7.00,+0.10,-0.80,0.80,19.00,4.00,0.40,0.70,3.00,0.80,0.60,,Karabiner 98  Kurz,1.00,1.00,1.50,0.50,0.20,45.00,60.00,1.50,150 ms,500 ms
13,,M16A4,43.0,900 m/s,8000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40,,M16A4,5.00,0.15,0.02,8.50,0.50,0.20,2.00,5.00,15.00,,M16A4,3.10,1.30,0.01,1.30,0.80,0.02,8.00,0 - 3.2,0-300,,0.60,,M16A4,0.05 - 7,11.00,9.50,15.00,0.52,11.00,+0.00,-0.55,0.55,12.00,5.00,0.71,0.80,2.20,0.80,0.60,,M16A4,1.00,1.00,1.50,0.50,0.20,35.00,50.00,1.50,150 ms,500 ms
14,,M249,45.0,915 m/s,10000.0,45,31.40,27,20.20,103.40,72.40,62,46.50,,M249,8.00,0.15,0.05,10.00,0.50,0.20,2.00,5.00,15.00,,M249,3.10,1.10,0.01,1.30,0.80,0.02,10.00,0 - 3.2,0 - 300,,0.60,,M249,0.05 - 7.00,15.00,5.50,20.00,0.60,10.00,+0.00,-0.50,0.50,12.00,6.00,0.75,0.75,2.10,0.40,0.20,,M249,1.00,10.00,2.00,0.60,0.20,35.00,50.00,1.00,150 ms,500 ms
15,,M416,43.0,880 m/s,3500.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40,,M416,4.00,0.14,0.02,8.50,0.50,0.20,2.00,5.00,15.00,,M416,3.10,1.35,0.01,1.30,0.80,0.02,8.00,0 - 3.20,0 - 300,,0.60,,M416,0.05 - 7,15.00,9.50,15.00,0.50,10.00,-0.10,-0.75,0.75,12.00,6.00,0.70,0.70,2.10,0.80,0.60,,M416,1.00,1.00,1.50,0.50,0.20,35.00,50.00,1.00,150 ms,500 ms
16,,MP5K,33.0,,,33,23,19.80,14.80,59.40,41.50,35.60,26.70,,MP5K,,,,,,,,,,,MP5K,,,,,,,,,,,,,MP5K,,,,,,,,,,,,,,,,,,MP5K,,,,,,,,,,
17,,Micro UZI,26.0,350 m/s,5000.0,26,18.20,15.60,11.70,46.80,32.70,28,21,,Micro UZI,4.50,0.10,0.04,17,0.50,0.20,2.00,5.00,15.00,,Micro UZI,2.10,1.30,0.06,1.20,0.60,0.15,7.00,0 - 2,150 - 400,,0.65,,Micro UZI,0 - 5,15.00,4.00,3.45,0.55,12.00,+ 0.03,- 0.35,0.35,9.00,5.00,0.60,0.40,1.44,0.80,0.70,,Micro UZI,1.00,1.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
18,,Mini 14,46.0,990 m/s,10000.0,48.30,33.80,28.90,21.70,108.10,75.60,64.80,48.60,,Mini 14,5,0.15,0.02,8.50,0.50,0.20,2,5,15,,Mini 14,3.50,1.20,0.003,1.30,0.80,0.03,8,0 - 3.40,0 - 300,,0.60,,Mini 14,0.05 - 3.15,11.20,8,12,0.40,11,+0.05,-0.45,0.45,12.00,5.00,0.71,1.20,3,0.80,0.60,,Mini 14,1.00,1.00,,1.50,0.20,10,20,1.20,0.15s,0.5s
19,,Mk14 EBR,61.0,853 m/s,20000.0,64,44.80,38.40,28.80,143.30,100.30,86,64.50,,Mk14 EBR,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00,,Mk14 EBR,3.50,1.60,0.01,1.70,0.90,0.02,8.00,0 - 3.5,0 - 300,,0.70,,Mk14 EBR,0.1 - 8,11.50,8.00,15.00,0.55,10.00,- 0.10,- 0.65,0.65,12.00,6.00,0.73,0.80,2.10,0.80,0.40,,Mk14 EBR,1.00,1.00,1.50,0.50,0.20,40.00,55.00,1.50,150 ms,400 ms
20,,Mk47 Mutant,49.0,780 m/s,10000.0,49,34.30,29.40,22,115.10,80.60,69,51.80,,Mk47 Mutant,,,,,,,,,,,Mk47 Mutant,,,,,,,,,,,,,Mk47 Mutant,,,,,,,,,,,,,,,,,,Mk47 Mutant,,,,,,,,,,
21,,Molotov Cocktail,,,,?,?,?,?,,,,,,Molotov Cocktail,,,,,,,,,,,Molotov Cocktail,,,,,,,,,,,,,Molotov Cocktail,,,,,,,,,,,,,,,,,,Molotov Cocktail,,,,,,,,,,
22,,P18C,23.0,375 m/s,7000.0,22.40,15.70,13.40,10.10,44.90,31.40,26.90,20.20,,P18C,3.50,0.35,0.08,12,0.50,0.20,2.00,5.00,15.00,,P18C,2.50,1.50,0.03,0.80,0.33,0.03,4.00,0 - 1.5,160 - 480,,0.60,,P18C,0 - 5.00,15.00,8.00,5.00,0.20,12.00,0.00,-0.32,0.355,24.00,5.50,1.00,1.00,2.50,0.80,0.70,,P18C,2.00,15.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
23,,P1911,41.0,250 m/s,6000.0,40.60,28.40,24.30,18.20,81.20,56.80,48.70,36.50,,P1911,3.00,0.20,0.05,10.00,0.50,0.20,2.00,5.00,15.00,,P1911,2.50,1.50,0.02,0.80,0.38,0.03,4.00,0 - 1.50,160 - 480,,0.60,,P1911,0 - 5.00,15.00,8.00,5.00,0.20,12.00,+0.00,-0.30,0.30,24.00,5.00,1.00,1.20,2.50,0.80,0.70,,P1911,2.00,15.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
24,,P92,35.0,380 m/s,7000.0,34.50,24.20,20.70,15.50,69.10,48.40,41.40,31.10,,P92,2.50,0.20,0.05,10,0.50,0.20,2.00,5.00,15.00,,P92,2.50,1.50,0.03,0.80,0.33,0.03,4.00,0 - 0.15,160 - 480,,0.60,,P92,0 - 5.00,15.00,8.00,5.00,0.20,12.00,+0.00,-0.30,0.30,24.00,5.00,1.00,1.00,2.50,0.80,0.70,,P92,2.00,15.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
25,,PP-19 Bizon,35.0,408 m/s,,35,24.50,21,15.70,63,44,37.80,28.30,,PP-19 Bizon,,,,,,,,,,,PP-19 Bizon,,,,,,,,,,,,,PP-19 Bizon,,,,,,,,,,,,,,,,,,PP-19 Bizon,,,,,,,,,,
26,,QBU,48.0,945 m/s,10000.0,50.40,35.20,30.20,22.60,112.80,78.90,67.60,50.70,,QBU,,,,,,,,,,,QBU,,,,,,,,,,,,,QBU,,,,,,,,,,,,,,,,,,QBU,,,,,,,,,,
27,,QBZ95,43.0,870 m/s,9000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40,,QBZ95,,,,,,,,,,,QBZ95,,,,,,,,,,,,,QBZ95,,,,,,,,,,,,,,,,,,QBZ95,,,,,,,,,,
28,,R1895,55.0,330 m/s,8000.0,54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30,,R1895,3.50,0.20,0.05,20.00,0.50,0.20,2.00,5.00,15.00,,R1895,2.70,1.50,0.03,0.80,0.70,0.03,4.00,0 - 1.50,160 - 480,,0.60,,R1895,0 - 5,15.00,8.00,5.00,0.20,12.00,+0.00,-0.30,0.30,23.00,5.00,1.00,1.20,2.50,0.80,0.70,,R1895,2.00,15.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
29,,R45,55.0,330 m/s,8000.0,54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30,,R45,3.50,0.20,0.05,20.00,0.50,0.20,2.00,5.00,15.00,,R45,2.70,1.50,0.03,0.80,0.70,0.03,4.00,0 - 1.50,160 - 480,,0.60,,R45,0 - 5.00,15.00,8.00,5.00,0.20,12.00,+0.00,-0.30,0.30,23.00,5.00,1.00,1.20,1.90,0.80,0.70,,R45,2.00,15.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
30,,S12K,22.0,350 m/s,5000.0,31.40Ã9,22Ã9,18.80Ã9,14.10Ã9,20.90Ã9,14.60Ã9,12.50Ã9,9.40Ã9,,S12K,6.00,0.05,0.03,0,0.50,0.20,2.00,5.00,15.00,,S12K,1.50,0.80,0.01,1.00,0.60,0.50,7.00,0 - 2,0 - 300,,0.60,,S12K,0 - 9,15.00,8.00,15.00,0.30,16.00,+0.10,-1.50,1.50,22.00,3.00,1.00,1.80,3.00,0.85,0.75,,S12K,1.00,1.00,1.50,0.50,0.20,30.00,60.00,1.00,150 ms,500 ms
31,,S1897,24.0,360 m/s,5000.0,22.70Ã9,15.90Ã9,13.60Ã9,10.20Ã9,34.10Ã9,23.90Ã9,20.50Ã9,15.30Ã9,,S1897,5.50,0.05,0.25,0,0.50,0.20,2.00,5.00,15.00,,S1897,1.50,0.90,0.01,1.00,0.60,0.01,7.00,0 - 2,0 - 400,,0.60,,S1897,0.1 - 5,12.00,6.00,8.00,0.33,8.00,+0.00,-1.00,1.00,60.00,6.50,1.00,1.00,2.00,0.80,0.60,,S1897,1.00,1.00,1.50,0.50,0.20,30.00,60.00,1.00,150 ms,500 ms
32,,S686,24.0,370 m/s,5000.0,23.10Ã9,16.20Ã9,13.80Ã9,10.40Ã9,34.70Ã9,24.30Ã9,20.80Ã9,15.60Ã9,,S686,5.00,0.10,0.75,0,0.50,0.20,2.00,5.00,15.00,,S686,1.50,0.90,0.01,1.00,0.60,0.01,7.00,0 - 2.00,0 - 400,,0.60,,S686,0.1 - 5.00,12.00,6.00,8.00,0.33,8.00,0.00,- 1.00,1.00,40.00,5.00,1.00,1.00,2.00,0.80,0.60,,S686,1.00,1.00,1.50,0.50,0.20,30.00,60.00,1.00,150 ms,500 ms
33,,SCAR-L,43.0,870 m/s,9000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40,,SCAR-L,4.00,0.13,0.02,9,0.50,0.20,2.00,5.00,15.00,,SCAR-L,3.0,1.20,0.01,1.30,0.80,0.02,8.00,0 - 3,0 - 300,,0.60,,SCAR-L,0 - 7,15.00,10.00,15.00,0.50,11.00,+ 0.10,- 0.80,0.80,12.00,6.00,0.70,0.75,2.20,0.80,0.60,,SCAR-L,1.00,1.00,1.50,0.50,0.20,35.00,50.00,1.00,150 ms,500 ms
34,,SKS,53.0,800 m/s,20000.0,55.60,38.90,33.30,25,124.50,87.10,74.70,56,,SKS,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00,,SKS,3.10,1.40,0.068,1.40,0.90,0.022,8.00,0 - 3.5,0 - 300,,0.60,,SKS,0.1 - 8,9.00,8.00,15.00,0.55,6.00,- 0.10,- 0.65,0.65,12.00,6.00,0.73,0.80,2.00,0.80,0.60,,SKS,1.00,1.00,1.50,0.50,0.20,40.00,55.00,1.50,150 ms,400 ms
35,,SLR,58.0,840 m/s,20000.0,60.90,42.60,36.50,27.40,136.3,95.4,81.7,61.3,,SLR,7,0.15,0.01,9,-,-,-,-,-,,SLR,3.5,1.6,0.005,1.7,0.9,0.022,8,3.5,300,,0.7,,SLR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,SLR,-,-,-,-,-,40,55,1.5,-,-
36,,Sawed-off,20.0,,,19.90Ã8,13.90Ã8,11.90Ã8,8.90Ã8,29.80Ã8,20.90Ã8,17.90Ã8,13.40Ã8,,Sawed-off,,,,,,,,,,,Sawed-off,,,,,,,,,,,,,Sawed-off,,,,,,,,,,,,,,,,,,Sawed-off,,,,,,,,,,
37,,Skorpion,22.0,350 m/s,5000.0,22,15.40,13.20,9.90,44,30.80,26.40,19.80,,Skorpion,5.50,0.20,0.05,20,0.50,0.20,2.00,5.00,15.00,,Skorpion,2.5,2.2,0.2,1.20,0.85,0.15,7.00,2.00,150 - 400,,0.69,,Skorpion,0 - 5.00,15.00,4.00,3.00,0.55,14.00,,,,,,,,,,,,Skorpion,,,,,,,,,,
38,,Smoke Grenade,,,,,,,,,,,,,Smoke Grenade,,,,,,,,,,,Smoke Grenade,,,,,,,,,,,,,Smoke Grenade,,,,,,,,,,,,,,,,,,Smoke Grenade,,,,,,,,,,
39,,Stun Grenade,,,,,,,,,,,,,Stun Grenade,,,,,,,,,,,Stun Grenade,,,,,,,,,,,,,Stun Grenade,,,,,,,,,,,,,,,,,,Stun Grenade,,,,,,,,,,
40,,Tommy Gun,40.0,280 m/s,7000.0,40,28,24,18,72,50.40,43.10,32.40,,Tommy Gun,4.50,0.14,0.05,10,0.50,0.20,2.00,5.00,15.00,,Tommy Gun,2.25,1.80,0.07,1.20,0.65,0.15,7.00,0 - 2,150 - 400,,0.65,,Tommy Gun,0 - 5,15.00,5.00,3,0.55,12.00,+ 0.03,- 0.41,0.41,9.00,5.00,0.70,0.50,1.50,0.80,0.70,,Tommy Gun,1.00,1.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
41,,UMP45,39.0,400 m/s,7000.0,39,27.30,23.40,17.50,70.20,49.10,42.10,31.50,,UMP45,5.50,0.20,0.05,20,0.50,0.20,2.00,5.00,15.00,,UMP45,2.30,2.00,0.20,1.00,0.85,0.15,7.00,0 - 2,150 - 400,,0.69,,UMP45,0 - 5,15.00,4.00,3.00,0.50,12.00,+0.00,-0.30,0.30,9.00,5.00,1.10,0.20,1.25,0.80,0.70,,UMP45,2.00,10.00,1.50,0.50,0.20,30.00,60.00,1.50,150 ms,500 ms
42,,VSS Vintorez,41.0,330 m/s,20000.0,43,30.10,25.80,19.30,96.30,67.40,57.80,43.30,,VSS Vintorez,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00,,VSS Vintorez,3.10,1.40,0.05,1.40,0.90,0.02,8.00,0 - 3.5,0 - 300,,0.60,,VSS Vintorez,0.1 - 8,10.50,10.00,6.00,0.30,8.00,+0.00,-0.50,0.50,12.00,6.00,0.73,0.40,2.00,0.80,0.60,,VSS Vintorez,1.00,1.00,1.50,0.50,0.20,45.00,55.00,2.00,150 ms,400 ms
43,,Vector,31.0,350 m/s,7000.0,31,21.70,18.50,13.90,55.80,39,33.40,25.10,,Vector,4.50,0.14,0.05,10,0.50,0.20,2.00,5.00,15.00,,Vector,2.10,1.40,0.48,1.00,0.80,0.33,10.00,0 - 2.5,50 - 220,,0.65,,Vector,0 - 5,15.00,5.00,1.50,0.40,18.00,+0.00,-0.50,0.50,9.00,5.00,0.60,0.50,1.50,0.80,0.70,,Vector,1.00,1.00,1.50,0.50,0.20,20.00,40.00,1.40,150 ms,500 ms
44,,Winchester  Model 1894,66.0,760 m/s,16000.0,72.60,50.80,43.50,32.60,165,115.40,99,74.20,,Winchester  Model 1894,-,-,-,-,-,-,-,-,-,,Winchester  Model 1894,-,-,-,-,-,-,-,-,-,,-,,Winchester  Model 1894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,Winchester  Model 1894,-,-,-,-,-,-,-,-,-,-
